Id2,Geography,total.pop,under_five,pop_over25,hs_less25,respop_1year,respop_diffhouse,diff_county,diff_state,respop_abroad,foreignborn_pop,fb_notcitizen,enter2010later,enter00_2009,enterb4_2009,pop_5yolder,non_espeaker,limited_eprof,pop_16over,not_labor,HH_rent,"tot_HH
",HH_comp,HH_internet
1,Alabama,4863300,5.9,3300713,14.9,4810126,13.6,5.6,2.5,0.3,163629,104018,23.5,36.9,39.5,4576657,5.1,2.1,3897741,42.7,31.5,1852518,83.9,74.7
2,Alaska,741894,7.1,478951,6.9,731760,17.9,7.2,4.3,0.9,57364,24592,24.1,24.8,51.1,689399,16.5,5.3,575088,29.8,35.5,248468,93.9,85.7
4,Arizona,6931071,6.3,4626409,13.3,6851836,17.7,5.8,4,0.8,934883,535847,16.5,24.7,58.8,6494749,27.1,8.8,5483490,40.6,36.8,2519052,90.8,83.1
5,Arkansas,2988248,6.3,1990448,14,2949650,15.5,6.1,2.4,0.3,138592,94308,22,28.6,49.4,2799532,7.3,3.1,2358465,42.5,35.4,1142718,84.6,70.9
6,California,39250017,6.3,26304241,17.6,38783436,12.5,4.1,1.3,0.9,10677663,5308155,13.6,23,63.4,36767595,44.6,18.6,31191530,36.7,46.4,12944178,92.2,85.4
8,Colorado,5540545,6,3745506,8.6,5476928,17.9,9.1,4.1,0.6,544733,328738,19,29,51.9,5205474,17.1,6.1,4417829,32,35.2,2108992,93.6,86.9
9,Connecticut,3576452,5.2,2467737,9.5,3541758,11.3,4,2.1,0.7,514050,243777,19.2,26,54.8,3391423,22.7,7.9,2919678,33.4,35.2,1357269,89.3,84.1
10,Delaware,952065,5.8,662547,10.7,942073,12.6,4.4,3.5,0.6,89391,45308,22.3,31.8,46,896824,12.9,4.6,771059,38.6,30.2,351085,90.7,83.3
11,District of Columbia,681170,6.4,480158,9.5,672022,18.2,8.7,8.7,1.7,90631,50628,25.6,31.5,43,637624,17.1,6.1,569932,30.7,60.8,281241,89.9,79.8
12,Florida,20612439,5.4,14703671,12.6,20401575,14.7,6,3,1.1,4236511,1901686,20.7,26.5,52.8,19494972,28.8,12,16950176,41.8,35.9,7573456,90.1,81.2
13,Georgia,10310371,6.4,6785395,13.6,10179860,15.7,7.9,3,0.7,1038312,611220,20.8,32.4,46.8,9655493,14,5.7,8085411,37.1,38.5,3686135,89.5,80.7
15,Hawaii,1428557,6.4,990937,8,1410258,12.4,4.6,4.1,1.2,262485,113088,18.6,22.9,58.5,1337835,26.5,12.2,1152321,34.3,42.8,455868,91.1,83.2
16,Idaho,1683140,6.8,1087265,9.6,1663756,17.2,7.8,4.3,0.5,97953,60054,19.4,29.9,50.8,1568997,10.8,4.2,1296599,38,31.5,610872,89.7,79.4
17,Illinois,12801539,6,8665219,11.2,12654142,12.6,4.2,1.6,0.5,1783474,899853,15.4,25.7,58.9,12032049,22.9,8.7,10222986,34.8,34.7,4822046,89.2,82
18,Indiana,6633053,6.3,4392576,11.6,6554084,14.5,6,2.2,0.4,349169,209741,27.6,29.9,42.4,6212686,8.7,3.3,5239497,36.3,31.7,2533270,87.8,79.2
19,Iowa,3134693,6.3,2087020,8.2,3097283,14.9,6.2,2.5,0.4,160189,98173,30.2,29.8,40,2937206,7.7,3.4,2489194,32.4,29.4,1247932,88.1,79.6
20,Kansas,2907289,6.8,1891936,9.5,2870529,16,6.6,3.1,0.6,205522,124266,20.6,32.9,46.5,2709883,11.7,4.6,2273338,33.7,34.3,1110407,88.5,80.3
21,Kentucky,4436974,6.2,2995509,14.3,4385213,15.2,6.3,2.6,0.4,155964,95051,29.8,35.3,34.9,4164025,5.2,2.1,3542057,40.9,33.2,1717706,84.8,77.3
22,Louisiana,4681666,6.6,3115020,15.6,4622042,13.2,5.1,1.8,0.3,189921,110233,26.8,29.1,44.1,4374703,8.1,2.8,3690800,40.7,35.7,1720801,84.5,74.4
23,Maine,1331479,4.8,966569,7.7,1319292,12.8,5.7,2.9,0.3,50768,22722,23.6,21.9,54.5,1267538,6.2,1.7,1108711,37.7,28.1,531660,88.8,80.7
24,Maryland,6016447,6,4122508,9.9,5949566,12.9,5.6,2.7,0.7,921870,453906,19.9,32.7,47.4,5653552,18.9,7,4819956,32,34.1,2194657,91.8,85.8
25,Massachusetts,6811779,5.3,4727515,9.6,6745441,12,4.8,2.2,1.1,1123882,531121,23.9,26.1,50,6452005,23.7,9.2,5601991,32.6,38,2579398,90.7,85.5
26,Michigan,9928300,5.8,6760402,9.6,9813772,14.2,5.4,1.6,0.6,662279,319280,26,25,49,9356637,9.5,3.5,8002285,38.8,29.7,3884153,88.4,80.5
27,Minnesota,5519952,6.4,3725283,7.1,5455904,13.9,6.7,2,0.6,452436,222963,24.6,31.6,43.7,5168872,11.6,4.6,4375523,30.5,28.7,2148725,90.2,83.5
28,Mississippi,2988726,6.3,1957022,15.9,2951081,13.2,5.6,2.2,0.2,58766,35300,22.4,30.4,47.2,2801896,3.8,1.4,2349401,42.9,32.7,1091245,82.1,70.7
29,Missouri,6093000,6.1,4121014,10.4,6022165,15.3,6.8,2.7,0.4,249202,130394,23.9,30.3,45.7,5721468,6.3,2.2,4865244,37,33.9,2372190,87.9,79.3
30,Montana,1042520,5.9,712616,7.2,1032794,16.1,7.2,3.7,0.3,21893,10308,24.1,16.7,59.2,981377,3.7,0.7,838974,36.6,32,416125,87.8,78.9
31,Nebraska,1907116,6.9,1243820,9.1,1882987,15.9,6.5,2.7,0.5,134137,89161,29.8,33.1,37.2,1774959,11.5,5.4,1484034,30.5,34.7,747562,88.6,81.6
32,Nevada,2940058,6.2,2010610,14,2907243,16.9,4.9,4.1,0.5,586799,308088,13.8,28,58.2,2756697,30.7,11.8,2339612,36.7,45.1,1055158,91,80.9
33,New Hampshire,1334795,4.8,947586,7.2,1322101,14.6,6.6,4,0.5,76309,35906,26,22.6,51.4,1270317,7.7,2.5,1108050,32.4,29.9,520643,92.3,86.4
34,New Jersey,8944469,5.8,6171172,10.7,8852286,9.6,4,1.6,0.8,2016085,912497,18.5,27.3,54.2,8424299,31.7,12.6,7197473,34.7,36.8,3194519,90.7,84.2
35,New Mexico,2081015,6,1391381,14.6,2057857,13.6,5.3,3.1,0.5,198406,119746,14.1,24.7,61.3,1955889,34.5,8.3,1650960,41.8,32.6,758364,84.8,73.7
36,New York,19745289,5.9,13653592,13.7,19526443,9.7,3.8,1.3,0.9,4536115,2022336,17.9,25.2,56.9,18586270,31,13.7,16048423,36.9,46.7,7209054,88.7,81.7
37,North Carolina,10146788,5.9,6877185,12.7,10032407,15.2,7.1,3.3,0.5,789638,476498,20.7,31.8,47.6,9552195,11.5,4.5,8115833,38,35.8,3882423,88.1,79
38,North Dakota,757953,7.2,495015,7.6,746271,16.2,7.2,4,0.6,24588,14509,38.8,30,31.2,703055,5.2,1.8,600126,29,36.8,315134,89.2,81.4
39,Ohio,11614373,6,7922061,10,11481752,14.6,5.2,1.7,0.4,513592,243278,26.9,29.7,43.4,10921628,7,2.5,9318105,36.8,34.6,4624669,87.9,80.9
40,Oklahoma,3923561,6.7,2571636,12.2,3873232,16.3,6.7,2.6,0.4,228414,150657,21.8,34.1,44.2,3659465,10.3,4,3063649,39,35.1,1469342,87.3,77.2
41,Oregon,4093465,5.7,2857952,9.7,4052221,17.7,7.3,3.4,0.7,394217,219295,18.7,25.4,55.9,3858883,15.2,5.9,3327652,38.1,38.3,1571678,91.7,84.9
42,Pennsylvania,12784227,5.6,8921975,9.9,12645493,12.3,4.8,2,0.5,870913,416183,24.5,28.9,46.6,12074484,11.3,4.3,10427404,37.9,31.5,4937771,86.9,80.5
44,Rhode Island,1056426,5.1,734045,11.5,1045691,13.3,4.9,3.1,0.7,148480,66770,19.6,23.5,56.9,1002282,22.8,8.4,874310,36.1,42,408239,88,82.8
45,South Carolina,4961119,5.8,3388476,13.4,4903788,14.4,6.8,3.4,0.4,237964,143205,20.2,31.7,48.1,4671107,6.8,2.7,3986784,39.5,31.4,1877887,87.1,77
46,South Dakota,865454,7,565894,8.8,853832,15.2,7.3,3.7,0.5,30926,19944,42.1,30.1,27.8,804562,6.5,2.3,673517,32.1,32.8,334003,87.6,79.5
47,Tennessee,6651194,6.1,4527198,13,6580953,13.9,5.6,2.6,0.4,320021,202097,25.1,34.3,40.5,6247026,7,2.9,5320715,39.4,34.9,2556332,85.5,76.7
48,Texas,27862596,7.2,17775280,17.1,27472626,15,5.8,1.9,0.9,4729920,2981306,19.4,28.3,52.3,25855685,35.6,14,21368307,35.5,38.9,9535612,90,80.5
49,Utah,3051217,8.3,1783244,8.3,3002244,16.8,7.1,3.6,0.8,252333,158751,21.5,31.3,47.2,2797795,15.3,4.9,2228666,31.8,30.1,943147,94.5,85.4
50,Vermont,624594,4.9,439563,7.9,619387,13.2,5.7,3.4,0.3,28223,11859,22,18.4,59.5,594130,5.5,1.3,519521,34.8,30.2,254851,89.3,81.1
51,Virginia,8411808,6,5721173,10.7,8312297,14.7,8.2,3.2,0.9,1031169,500545,20.7,31.9,47.5,7908026,16.2,6,6761091,34.2,34.7,3120692,90.5,83.4
53,Washington,7288000,6.2,4996555,9.2,7202119,16.9,6.7,3.6,0.9,1020394,538259,20.9,28.6,50.5,6838056,19.3,7.7,5841524,35.9,37.5,2768076,93,87.4
54,West Virginia,1831102,5.6,1291757,14,1810709,12.4,5.4,2.6,0.2,31770,16704,26.3,21.5,52.2,1729434,2.5,0.8,1499100,46.5,27.6,722125,82.6,74.2
55,Wisconsin,5778709,5.8,3933329,8.1,5712104,14.3,5.8,2.1,0.3,288544,157189,21.8,29.1,49.1,5444618,8.8,3.2,4646895,33.5,33.3,2326998,88.4,81.3
56,Wyoming,585501,6.5,390794,6.8,577567,17.7,7.1,4.6,0.4,18856,11460,21,34.3,44.7,547628,7.6,2,459694,33.2,31.2,223619,90.8,83.2