State_name,prr2000,prr2010
Wyoming ,0.75,0.69
Alaska ,0.67,0.64
District of Columbia ,0.69,0.72
Vermont,0.68,0.69
North Dakota,0.78,0.74
South Dakota,0.8,0.76
Delaware,0.71,0.72
Montana ,0.72,0.68
Rhode Island,0.73,0.73
Hawaii,0.66,0.68
New Hampshire,0.74,0.73
Idaho,0.77,0.76
Maine,0.67,0.68
Nebraska,0.81,0.77
New Mexico ,0.68,0.65
West Virginia,0.68,0.65
Utah,0.74,0.75
Nevada,0.71,0.71
Kansas,0.78,0.76
Mississippi,0.7,0.69
Arkansas,0.7,0.69
Iowa ,0.82,0.79
Connecticut ,0.78,0.76
Puerto Rico,0.54,0.54
Oklahoma,0.71,0.68
Oregon ,0.77,0.76
Kentucky,0.72,0.77
Louisiana ,0.68,0.65
South Carolina ,0.68,0.75
Alabama ,0.68,0.72
Colorado ,0.75,0.72
Minnesota,0.81,0.81
Maryland,0.76,0.76
Wisconsin ,0.85,0.82
Missouri ,0.76,0.74
Massachusetts ,0.76,0.75
Tennessee,0.72,0.76
Arizona ,0.7,0.69
Indiana ,0.79,0.79
Washington,0.75,0.76
Virginia ,0.76,0.78
New Jersey,0.76,0.74
Georgia ,0.72,0.72
North Carolina,0.69,0.76
Michigan ,0.79,0.78
Ohio ,0.79,0.78
Illinois,0.76,0.76
Pennsylvania,0.78,0.77
New York ,0.69,0.69
Florida,0.71,0.74
Texas,0.7,0.71
California,0.76,0.73